min_elect,-280.22566064
mode_1_vib
M,15.524955233455495
K,4.973445290432289e+27
step_size,0.0761612419602247
sample,total energy(HARTREE)
-7,0.07111405000000559
-6,0.04375427999997328
-5,0.024067220000006273
-4,0.011187189999986913
-3,0.00409138999998504
-2,0.0012902799999778836
-1,0.00046696999993400823
0,0
1,0.0012803999999846383
2,0.006778840000038144
3,0.01898506999998517
4,0.04107057999999597
5,0.07779890000000478
mode_2_vib
M,14.917729205654782
K,6.34674362723341e+27
step_size,0.0731011877420894
sample,total energy(HARTREE)
-5,0.08178089000006139
-4,0.04407880000002251
-3,0.01999891000008347
-2,0.006657050000001163
-1,0.001153709999982766
0,0
1,0.0012556799999856594
2,0.007132450000028712
3,0.020939199999986613
4,0.04522274999999354
5,0.08237858000001097
mode_3_vib
M,14.410233375268144
K,2.381531084878688e+28
step_size,0.05343969381795237
sample,total energy(HARTREE)
-6,0.07191417000001366
-5,0.04958329999999478
-4,0.03133041000006642
-3,0.017366130000027624
-2,0.007610539999916455
-1,0.0018821099999968283
0,0
1,0.0018821099999968283
2,0.007610539999916455
3,0.017366130000027624
4,0.03133041000006642
5,0.04958329999999478
6,0.07191417000001366
mode_4_vib
M,15.41267902802668
K,2.9666608813793206e+28
step_size,0.048911106586480096
sample,total energy(HARTREE)
-4,0.053373439999973016
-3,0.02575352999997449
-2,0.009890139999981784
-1,0.002190929999983382
0,0
1,0.0021994500000346306
2,0.00996773999997913
3,0.026039730000036343
4,0.05411126000001332
mode_5_vib
M,15.924899931545019
K,4.662956973206903e+28
step_size,0.04297440020594545
sample,total energy(HARTREE)
-6,0.06301199000000679
-5,0.046590569999978015
-4,0.03178936000000476
-3,0.019093279999992774
-2,0.009077569999931256
-1,0.0024338900000202557
0,0
1,0.0028086600000847284
2,0.012132599999972626
3,0.02951834999998937
4,0.05683800000002748
mode_6_vib
M,14.872163616731687
K,8.281815782263074e+28
step_size,0.038520779169798645
sample,total energy(HARTREE)
-3,0.050130000000081054
-2,0.019106860000022152
-1,0.0040982400000189045
0,0
1,0.002885520000006636
2,0.009151499999973112
3,0.015927999999973963
4,0.023155620000011368
5,0.03211619000001065
6,0.04383942999999135
7,0.059148929999992106
