min_elect,-155.05094432
mode_1_tors
symmetry_number,3
M,2.4571805421483375
K,3.400112032674011e+27
step_size,0.17453292519943295
sample,total energy(HARTREE)
0,0
1,0.000398580000023685
2,0.0014271000000007916
3,0.002859200000045803
4,0.004275440000043318
5,0.005356349999999566
6,0.005771250000009331
7,0.005421590000025844
8,0.004380800000035379
9,0.0029504500000143707
10,0.0015195900000435358
11,0.00046061000000463537
12,6.0369999999920765e-05
13,0.0004290100000048369
14,0.0014659100000073977
15,0.0028741200000013123
16,0.004292990000010377
17,0.005331260000019711
18,0.005744120000002795
19,0.0053750100000229395
20,0.004340310000003456
21,0.0028996300000017072
22,0.0014650399999993624
23,0.00041857000002210043
24,6.29800000240266e-05
25,0.00043795000001978224
26,0.0014750400000025365
27,0.002890300000018442
28,0.004346410000010792
29,0.005415320000025758
30,0.00581309000000374
31,0.00543003000001363
32,0.0043731000000093445
33,0.0029425800000240088
34,0.0014917900000170903
35,0.0004230900000266047
36,3.290000023525863e-06
mode_2_tors
symmetry_number,1
M,0.8052688181775234
K,3.300791677021569e+27
step_size,0.17453292519943295
sample,total energy(HARTREE)
0,0
1,0.00011451000000306522
2,0.00044752000002290515
3,0.0009293600000148672
4,0.0014641300000164392
5,0.0019501300000115407
6,0.0022921500000165906
7,0.0024419000000079905
8,0.002405940000016926
9,0.0022476400000073227
10,0.0020465800000124545
11,0.0018966200000534172
12,0.0018627400000070793
13,0.0019690400000058617
14,0.002206840000013699
15,0.0025137100000165447
16,0.0028037300000107734
17,0.0030036800000061703
18,0.003064250000022639
19,0.0029738300000303752
20,0.002750140000017609
21,0.002455290000000332
22,0.0021681000000057793
23,0.0019509700000241992
24,0.0018543000000192933
25,0.0018844000000228789
26,0.0020126400000037847
27,0.002180060000029016
28,0.0023105100000009315
29,0.0023272600000154853
30,0.002181350000000748
31,0.0018733100000076774
32,0.0014371100000118986
33,0.0009429300000078911
34,0.0004842100000246319
35,0.0001620200000047589
36,4.189000000565102e-05
mode_3_vib
M,2.712816890459418
K,6.578057299715784e+27
step_size,0.16989432743332025
sample,total energy(HARTREE)
-3,0.010300660000041262
-2,0.0042895400000020345
-1,0.0010101300000258107
0,0
1,0.0009110400000054142
2,0.003497610000010809
3,0.007602620000000115
4,0.013122370000019146
mode_4_vib
M,1.0978104847843135
K,2.3045337182741453e+28
step_size,0.19521090648229872
sample,total energy(HARTREE)
-3,0.013844110000007959
-2,0.00602571000001717
-1,0.0014760600000158774
0,0
1,0.0014646900000059304
2,0.0059620500000221455
3,0.0136588900000163
mode_5_vib
M,2.171349460779547
K,2.88783154760077e+28
step_size,0.13119150229304183
sample,total energy(HARTREE)
-3,0.015740600000043514
-2,0.007357810000002019
-1,0.0019410900000025322
0,0
1,0.0021541900000272562
2,0.009146270000002232
3,0.021869430000009515
mode_6_vib
M,1.5038852713666588
K,4.079302360415578e+28
step_size,0.14459714056996598
sample,total energy(HARTREE)
-3,0.020407970000007936
-2,0.009276730000010502
-1,0.002370110000015302
0,0
1,0.0024734100000216586
2,0.010105220000014015
mode_7_vib
M,2.6491584634933156
K,4.300780941734942e+28
step_size,0.10751590943761925
sample,total energy(HARTREE)
-3,0.020928720000000567
-2,0.00945319000001632
-1,0.002415280000036546
0,0
1,0.0025466200000039407
2,0.010604030000024522
mode_8_vib
M,1.96271661420402
K,4.713970988228268e+28
step_size,0.12207816883201843
sample,total energy(HARTREE)
-3,0.021033259999995835
-2,0.009652210000012929
-1,0.0024900700000216602
0,0
1,0.002654890000002297
2,0.010940240000053336
mode_9_vib
M,1.2792043807375832
K,5.8694153347200055e+28
step_size,0.14315115366155634
sample,total energy(HARTREE)
-2,0.010555470000014111
-1,0.002610220000008212
0,0
1,0.0025504200000057153
2,0.010062470000008261
mode_10_vib
M,1.197613443842518
K,6.78467898549433e+28
step_size,0.1426832111270304
sample,total energy(HARTREE)
-2,0.011480840000018588
-1,0.0029366700000537094
0,0
1,0.0030243600000119386
2,0.012275340000002188
mode_11_vib
M,1.2100765575931962
K,7.034181755607616e+28
step_size,0.1406707204531642
sample,total energy(HARTREE)
-2,0.01361607000001186
-1,0.0032321400000228095
0,0
1,0.0030030600000543473
2,0.011692870000018729
mode_12_vib
M,1.3148552010273424
K,7.273986201680874e+28
step_size,0.13382321197766187
sample,total energy(HARTREE)
-2,0.010565970000016023
-1,0.002636810000041123
0,0
1,0.0026613100000076884
2,0.010509120000023131
mode_13_vib
M,1.045009674514236
K,7.955277802598037e+28
step_size,0.14678765717574238
sample,total energy(HARTREE)
-2,0.013683850000006714
-1,0.0034098800000208485
0,0
1,0.003397980000016787
2,0.013597120000014229
mode_14_vib
M,1.0426658242040083
K,7.983314186473673e+28
step_size,0.14682335956392967
sample,total energy(HARTREE)
-2,0.01327932000000942
-1,0.0032727700000236837
0,0
1,0.003197820000025331
2,0.01266928000001144
mode_15_vib
M,1.089129845571946
K,8.273113192568196e+28
step_size,0.14238244970973965
sample,total energy(HARTREE)
-2,0.011484490000015057
-1,0.0029074200000138717
0,0
1,0.0029873500000121567
2,0.0121190900000272
mode_16_vib
M,1.0709460735483303
K,3.232637087635341e+29
step_size,0.10212698074116688
sample,total energy(HARTREE)
-2,0.042286770000004026
-1,0.008446360000021969
0,0
1,0.005664390000021058
2,0.018969990000016423
mode_17_vib
M,1.0364017333114697
K,3.291571200622411e+29
step_size,0.1033471853581678
sample,total energy(HARTREE)
-2,0.03533331000002704
-1,0.007794220000022278
0,0
1,0.0061771200000180215
2,0.022149379999973462
mode_18_vib
M,1.0949006425274608
