mode_1_vib
step_size,0.10293842797598944
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
mode_56_vib
M,1.098514027798692
K,3.408515265818094e+29
step_size,0.09951061666162167
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
mode_57_vib
M,1.1013739055258989
K,3.4546526823876876e+29
step_size,0.09904784768550924
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
mode_58_vib
M,1.101482994144295
K,3.4919321965031416e+29
step_size,0.09877753478509244
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
mode_59_vib
M,1.1022018432767804
K,3.5041053045739605e+29
step_size,0.09865944731269026
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
mode_60_vib
M,1.1018971454252786
K,3.536898508201518e+29
step_size,0.09844356971910952
sample,total energy(HARTREE)
-15,0.0
-14,0.0
-13,0.0
-12,0.0
-11,0.0
-10,0.0
-9,0.0
-8,0.0
-7,0.0
-6,0.0
-5,0.0
-4,0.0
-3,0.0
-2,0.0
-1,0.0
0,0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
